SUNZT,ZEPTOL 200MG TAB***,ESU1718,7,0,0,15.09,10.78,01-09-2024,SUN PHARMACEUTICAL I LTD,PRUDHVI AGENCIES VIJAYAWADA
BDINS,BD INSULIN SYRINGE U 40,9231174,250,0,0,86,61.94,01-08-2024,BD SYRINGES  (MANTRI PHARMA),MANTRI PHARAM     HYDERABAD
PFM16,MEDROL 16MG TABS,DA3714,24,0,0,134.45,103.48,01-08-2024,PFIZER  (RESPI),PFIZER LIMITED HYDERABAD
BDINU,BD INSULIN SYRINGE U 100,9154702,16,0,0,86,61.94,01-06-2024,BD SYRINGES  (MANTRI PHARMA),MANTRI PHARAM     HYDERABAD
PFMD4,MEDROL 4MG TABS,CY9788,14,0,0,52.59,37.56,01-04-2024,PFIZER  (RESPI),PFIZER LIMITED HYDERABAD
APNRT,NEERI TAB **,NERT3371D,15,10,1,155,110.72,01-03-2024,GENARAL COMPANY,LAKSHMI BALAJI CORPORATION VIJAYAWADA
MLOC1,OMNACORTIL 10MG TAB,GOC2024A,475,0,0,10.64,7.98,31-01-2024,MACLEODS  (MACPHAR),MACLEODS PHARMACEUTICALS LTD  HYDERABAD   TEL
WASEK,SENSODENT-K,SAF13BB4,12,10,1,115,82.14,01-01-2024,INDOCO (WARREN PHARMA),INDOCO REMEDIES LTD(INDOC)    HYDERABAD
WASK5,SENSODENT-K,SAF39BB4,8,10,1,75,53.57,01-01-2024,INDOCO (WARREN PHARMA),INDOCO REMEDIES LTD(INDOC)    HYDERABAD
WASE5,SENSOFORM,SAG5BB4,103,10,1,76,54.29,01-01-2024,INDOCO (WARREN PHARMA),INDOCO REMEDIES LTD(INDOC)    HYDERABAD
UQMG2,METROGYL 200MG TAB,AM20006,-1,0,0,11.42,8.79,01-01-2024,J.B. CHE&PHARMA LIMITED  (DIVA),J.B.CHEMICALS AND PHARMA      SECUNDERABAD
UQMG2,METROGYL 200MG TAB,AM20010,1,0,0,11.42,8.79,01-01-2024,J.B. CHE&PHARMA LIMITED  (DIVA),J.B.CHEMICALS AND PHARMA      SECUNDERABAD
MIDPT,DOLOPAR TAB***,DOCS0134,2,5,1,45,32.15,01-01-2024,MICRO LABS,LAKSHMI VENKATESWARA PHARMA   HYDERABAD
MDAV5,AMLOVAS 5MG TAB,KAB2002A,-5,0,0,42.84,30.6,01-01-2024,MACLEODS (PROCARE) AHT,MACLEODS PHARMACEUTICALS LTD  HYDERABAD   TEL
